Column Names,Actual Value,Predicted Value
SCHOOL_TYPE_TECHNICAL; UNIVERSITY_UNIVERSIDAD TECNOLOGICA DE PEREIRA - ITP-PEREIRA; SCHOOL_NAT_PUBLIC; CR_PRO_B; CC_PRO_F,D,D
STRATUM_Stratum 2; SISBEN_Level 2; CAR_Yes; SCHOOL_TYPE_TECHNICAL/ACADEMIC; UNIVERSITY_UNIVERSIDAD ECCI-BOGOTÁ D.C.; SCHOOL_NAT_PUBLIC; QR_PRO_B; CR_PRO_F; CC_PRO_D; ENG_PRO_F; WC_PRO_C,D,D
STRATUM_Stratum 4; CAR_Yes; SCHOOL_NAT_PRIVATE; QR_PRO_A; CR_PRO_C; ENG_PRO_A; WC_PRO_B,A,A
STRATUM_Stratum 1; SISBEN_Level 1; MIC_OVEN_No; SCHOOL_TYPE_TECHNICAL/ACADEMIC; UNIVERSITY_Other; SCHOOL_NAT_PUBLIC; QR_PRO_F; CR_PRO_F; CC_PRO_F; ENG_PRO_F,F,F
STRATUM_Stratum 3; CAR_Yes; SCHOOL_NAT_PRIVATE; CR_PRO_D; CC_PRO_B; ENG_PRO_D; WC_PRO_B,B,B
"STRATUM_Stratum 2; SISBEN_Level 3; MOBILE_No; SCHOOL_TYPE_TECHNICAL/ACADEMIC; UNIVERSITY_ESCUELA COLOMBIANA DE INGENIERIA""JULIO GARAVITO""-BOGOTÁ D.C.; SCHOOL_NAT_PRIVATE; QR_PRO_A; CR_PRO_D; CC_PRO_F; ENG_PRO_C; WC_PRO_D",D,C
STRATUM_Stratum 1; SISBEN_Level 1; MOBILE_No; SCHOOL_TYPE_TECHNICAL/ACADEMIC; UNIVERSITY_Other; SCHOOL_NAT_PUBLIC; QR_PRO_A; CR_PRO_C; CC_PRO_F; ENG_PRO_F; WC_PRO_D,C,C
SCHOOL_NAT_PRIVATE; QR_PRO_C; CR_PRO_D; CC_PRO_C; ENG_PRO_B; WC_PRO_D,B,B
STRATUM_Stratum 4; CAR_Yes; SCHOOL_NAT_PUBLIC; CR_PRO_A; CC_PRO_A; ENG_PRO_A,B,B
STRATUM_Stratum 3; CAR_Yes; UNIVERSITY_UNIVERSIDAD NACIONAL DE COLOMBIA-MANIZALES; SCHOOL_NAT_PRIVATE; QR_PRO_B; CR_PRO_A; CC_PRO_B; ENG_PRO_A,B,B
